file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/kernel/bpf/btf.c,c,prog_args_trusted,prog_args_trusted(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,btf_ctx_arg_offset,btf_ctx_arg_offset(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_ctx_access,btf_ctx_access(),8275,5131,1,3,15
linux/kernel/bpf/btf.c,c,btf_struct_walk,btf_struct_walk(),8275,5131,1,4,7
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_struct_access,btf_struct_access(),8275,5131,1,4,4
linux/kernel/bpf/btf.c,c,btf_types_are_same,btf_types_are_same(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_struct_ids_match,btf_struct_ids_match(),8275,5131,1,6,3
linux/kernel/bpf/btf.c,c,__get_type_size,__get_type_size(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,__get_type_fmodel_flags,__get_type_fmodel_flags(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_distill_func_proto,btf_distill_func_proto(),8275,5131,1,6,4
linux/kernel/bpf/btf.c,c,btf_check_func_type_match,btf_check_func_type_match(),8275,5131,1,3,7
linux/kernel/bpf/btf.c,c,btf_check_type_match,btf_check_type_match(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,btf_is_dynptr_ptr,btf_is_dynptr_ptr(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,btf_get_ptr_to_btf_id,btf_get_ptr_to_btf_id(),8275,5131,1,3,9
linux/kernel/bpf/btf.c,c,btf_prepare_func_args,btf_prepare_func_args(),8275,5131,1,5,16
linux/kernel/bpf/btf.c,c,btf_type_show,btf_type_show(),8275,5131,1,4,2
linux/kernel/bpf/btf.c,c,btf_seq_show,btf_seq_show(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_type_seq_show_flags,btf_type_seq_show_flags(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_type_seq_show,btf_type_seq_show(),8275,5131,1,12,1
linux/kernel/bpf/btf.c,c,btf_snprintf_show,btf_snprintf_show(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_type_snprintf_show,btf_type_snprintf_show(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,bpf_btf_show_fdinfo,bpf_btf_show_fdinfo(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_release,btf_release(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,__btf_new_fd,__btf_new_fd(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,btf_new_fd,btf_new_fd(),8275,5131,1,3,6
linux/kernel/bpf/btf.c,c,btf_get_by_fd,btf_get_by_fd(),8275,5131,1,7,0
linux/kernel/bpf/btf.c,c,btf_get_info_by_fd,btf_get_info_by_fd(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_get_fd_by_id,btf_get_fd_by_id(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_obj_id,btf_obj_id(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,btf_is_kernel,btf_is_kernel(),8275,5131,1,16,0
linux/kernel/bpf/btf.c,c,btf_is_module,btf_is_module(),8275,5131,1,19,0
linux/kernel/bpf/btf.c,c,btf_module_notify,btf_module_notify(),8275,5131,1,2,8
linux/kernel/bpf/btf.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),8275,5131,1,124,147
linux/kernel/bpf/btf.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),8275,5131,1,124,147
linux/kernel/bpf/btf.c,c,btf_module_init,btf_module_init(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_try_get_module,btf_try_get_module(),8275,5131,1,8,4
linux/kernel/bpf/btf.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),8275,5131,1,124,147
linux/kernel/bpf/btf.c,c,btf_get_module_btf,btf_get_module_btf(),8275,5131,1,5,5
linux/kernel/bpf/btf.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),8275,5131,1,124,147
linux/kernel/bpf/btf.c,c,check_btf_kconfigs,check_btf_kconfigs(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,BPF_CALL_4,BPF_CALL_4(),8275,5131,1,2,38
linux/kernel/bpf/btf.c,c,btf_check_iter_arg,btf_check_iter_arg(),8275,5131,1,4,2
linux/kernel/bpf/btf.c,c,btf_check_iter_kfuncs,btf_check_iter_kfuncs(),8275,5131,1,7,5
linux/kernel/bpf/btf.c,c,btf_check_kfunc_protos,btf_check_kfunc_protos(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,btf_populate_kfunc_set,btf_populate_kfunc_set(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,__btf_kfunc_id_set_contains,__btf_kfunc_id_set_contains(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,bpf_prog_type_to_kfunc_hook,bpf_prog_type_to_kfunc_hook(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,btf_kfunc_id_set_contains,btf_kfunc_id_set_contains(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_kfunc_is_modify_return,btf_kfunc_is_modify_return(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,__register_btf_kfunc_id_set,__register_btf_kfunc_id_set(),8275,5131,1,4,6
linux/kernel/bpf/btf.c,c,register_btf_kfunc_id_set,register_btf_kfunc_id_set(),8275,5131,1,12,2
linux/kernel/bpf/btf.c,c,register_btf_fmodret_id_set,register_btf_fmodret_id_set(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_find_dtor_kfunc,btf_find_dtor_kfunc(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_check_dtor_kfuncs,btf_check_dtor_kfuncs(),8275,5131,1,3,4
linux/kernel/bpf/btf.c,c,register_btf_id_dtor_kfuncs,register_btf_id_dtor_kfuncs(),8275,5131,1,5,7
linux/kernel/bpf/btf.c,c,bpf_core_types_are_compat,bpf_core_types_are_compat(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,bpf_core_types_match,bpf_core_types_match(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,bpf_core_is_flavor_sep,bpf_core_is_flavor_sep(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,bpf_core_essential_name_len,bpf_core_essential_name_len(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,bpf_free_cands,bpf_free_cands(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,bpf_free_cands_from_cache,bpf_free_cands_from_cache(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,__print_cand_cache,__print_cand_cache(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,print_cand_cache,print_cand_cache(),8275,5131,1,3,4
linux/kernel/bpf/btf.c,c,hash_cands,hash_cands(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,check_cand_cache,check_cand_cache(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,sizeof_cands,sizeof_cands(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,populate_cand_cache,populate_cand_cache(),8275,5131,1,3,4
linux/kernel/bpf/btf.c,c,__purge_cand_cache,__purge_cand_cache(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,purge_cand_cache,purge_cand_cache(),8275,5131,1,4,3
linux/kernel/bpf/btf.c,c,bpf_core_add_cands,bpf_core_add_cands(),8275,5131,1,4,7
linux/kernel/bpf/btf.c,c,bpf_core_find_cands,bpf_core_find_cands(),8275,5131,1,4,12
linux/kernel/bpf/btf.c,c,idr_for_each_entry,idr_for_each_entry(),8275,5131,1,5,10
linux/kernel/bpf/btf.c,c,bpf_core_apply,bpf_core_apply(),8275,5131,1,3,6
linux/kernel/bpf/btf.c,c,btf_nested_type_is_trusted,btf_nested_type_is_trusted(),8275,5131,1,6,6
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_type_ids_nocast_alias,btf_type_ids_nocast_alias(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_add_struct_ops,btf_add_struct_ops(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,bpf_struct_ops_find_value,bpf_struct_ops_find_value(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,bpf_struct_ops_find,bpf_struct_ops_find(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,__register_bpf_struct_ops,__register_bpf_struct_ops(),8275,5131,1,2,4
linux/kernel/bpf/btf.c,c,btf_param_match_suffix,btf_param_match_suffix(),8275,5131,1,18,1
linux/kernel/bpf/bpf_task_storage.c,c,bpf_task_storage_lock,bpf_task_storage_lock(),315,219,1,6,0
linux/kernel/bpf/bpf_task_storage.c,c,bpf_task_storage_unlock,bpf_task_storage_unlock(),315,219,1,8,0
linux/kernel/bpf/bpf_task_storage.c,c,bpf_task_storage_trylock,bpf_task_storage_trylock(),315,219,2,2,0
linux/kernel/bpf/bpf_task_storage.c,c,task_storage_ptr,task_storage_ptr(),315,219,1,0,0
linux/kernel/bpf/bpf_task_storage.c,c,task_storage_lookup,task_storage_lookup(),315,219,1,3,0
linux/kernel/bpf/bpf_task_storage.c,c,bpf_task_storage_free,bpf_task_storage_free(),315,219,1,1,3
linux/kernel/bpf/bpf_task_storage.c,c,bpf_pid_task_storage_lookup_elem,bpf_pid_task_storage_lookup_elem(),315,219,1,0,7
linux/kernel/bpf/bpf_task_storage.c,c,bpf_pid_task_storage_update_elem,bpf_pid_task_storage_update_elem(),315,219,1,0,7
linux/kernel/bpf/bpf_task_storage.c,c,task_storage_delete,task_storage_delete(),315,219,1,3,2
linux/kernel/bpf/bpf_task_storage.c,c,bpf_pid_task_storage_delete_elem,bpf_pid_task_storage_delete_elem(),315,219,1,0,7
linux/kernel/bpf/bpf_task_storage.c,c,__bpf_task_storage_get,__bpf_task_storage_get(),315,219,1,2,2
linux/kernel/bpf/bpf_task_storage.c,c,BPF_CALL_5,BPF_CALL_5(),315,219,1,0,30
linux/kernel/bpf/bpf_task_storage.c,c,BPF_CALL_5,BPF_CALL_5(),315,219,1,0,30
linux/kernel/bpf/bpf_task_storage.c,c,BPF_CALL_2,BPF_CALL_2(),315,219,1,0,25
linux/kernel/bpf/bpf_task_storage.c,c,BPF_CALL_2,BPF_CALL_2(),315,219,1,0,25
linux/kernel/bpf/bpf_task_storage.c,c,notsupp_get_next_key,notsupp_get_next_key(),315,219,1,0,0
linux/kernel/bpf/bpf_task_storage.c,c,task_storage_map_alloc,task_storage_map_alloc(),315,219,1,0,1
linux/kernel/bpf/bpf_task_storage.c,c,task_storage_map_free,task_storage_map_free(),315,219,1,0,1
linux/kernel/bpf/dmabuf_iter.c,c,dmabuf_iter_seq_start,dmabuf_iter_seq_start(),119,81,2,0,0
linux/kernel/bpf/dmabuf_iter.c,c,dmabuf_iter_seq_next,dmabuf_iter_seq_next(),119,81,1,0,0
linux/kernel/bpf/dmabuf_iter.c,c,__dmabuf_seq_show,__dmabuf_seq_show(),119,81,2,1,2
linux/kernel/bpf/dmabuf_iter.c,c,dmabuf_iter_seq_show,dmabuf_iter_seq_show(),119,81,1,0,1
linux/kernel/bpf/dmabuf_iter.c,c,dmabuf_iter_seq_stop,dmabuf_iter_seq_stop(),119,81,2,0,0
linux/kernel/bpf/dmabuf_iter.c,c,bpf_iter_dmabuf_show_fdinfo,bpf_iter_dmabuf_show_fdinfo(),119,81,1,0,0
linux/kernel/bpf/dmabuf_iter.c,c,dmabuf_iter_init,dmabuf_iter_init(),119,81,1,0,1
linux/kernel/bpf/dmabuf_iter.c,c,bpf_iter_dmabuf_new,bpf_iter_dmabuf_new(),119,81,1,0,0
linux/kernel/bpf/dmabuf_iter.c,c,bpf_iter_dmabuf_next,bpf_iter_dmabuf_next(),119,81,2,0,0
linux/kernel/bpf/dmabuf_iter.c,c,bpf_iter_dmabuf_destroy,bpf_iter_dmabuf_destroy(),119,81,2,0,0
linux/kernel/bpf/verifier.c,c,bpf_map_ptr_poisoned,bpf_map_ptr_poisoned(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,bpf_map_ptr_unpriv,bpf_map_ptr_unpriv(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,bpf_map_ptr_store,bpf_map_ptr_store(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,bpf_map_key_poisoned,bpf_map_key_poisoned(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,bpf_map_key_unseen,bpf_map_key_unseen(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,bpf_map_key_immediate,bpf_map_key_immediate(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,bpf_map_key_store,bpf_map_key_store(),22020,13550,2,1,1
linux/kernel/bpf/verifier.c,c,bpf_helper_call,bpf_helper_call(),22020,13550,2,4,0
linux/kernel/bpf/verifier.c,c,bpf_pseudo_call,bpf_pseudo_call(),22020,13550,2,5,0
linux/kernel/bpf/verifier.c,c,bpf_pseudo_kfunc_call,bpf_pseudo_kfunc_call(),22020,13550,2,9,0
linux/kernel/bpf/verifier.c,c,btf_type_name,btf_type_name(),22020,13550,1,5,4
linux/kernel/bpf/verifier.c,c,verbose,verbose(),22020,13550,2,152,2
linux/kernel/bpf/verifier.c,c,verbose_invalid_scalar,verbose_invalid_scalar(),22020,13550,1,2,1
linux/kernel/bpf/verifier.c,c,reg_not_null,reg_not_null(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,reg_btf_record,reg_btf_record(),22020,13550,4,7,1
linux/kernel/bpf/verifier.c,c,subprog_is_global,subprog_is_global(),22020,13550,2,3,0
linux/kernel/bpf/verifier.c,c,subprog_name,subprog_name(),22020,13550,2,3,1
linux/kernel/bpf/verifier.c,c,mark_subprog_exc_cb,mark_subprog_exc_cb(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,subprog_is_exc_cb,subprog_is_exc_cb(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,reg_may_point_to_spin_lock,reg_may_point_to_spin_lock(),22020,13550,1,2,1
linux/kernel/bpf/verifier.c,c,type_is_rdonly_mem,type_is_rdonly_mem(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,is_acquire_function,is_acquire_function(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,is_ptr_cast_function,is_ptr_cast_function(),22020,13550,8,2,0
linux/kernel/bpf/verifier.c,c,is_dynptr_ref_function,is_dynptr_ref_function(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,is_sync_callback_calling_function,is_sync_callback_calling_function(),22020,13550,4,2,0
linux/kernel/bpf/verifier.c,c,is_async_callback_calling_function,is_async_callback_calling_function(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,is_callback_calling_function,is_callback_calling_function(),22020,13550,2,1,2
linux/kernel/bpf/verifier.c,c,is_sync_callback_calling_insn,is_sync_callback_calling_insn(),22020,13550,4,2,4
linux/kernel/bpf/verifier.c,c,is_async_callback_calling_insn,is_async_callback_calling_insn(),22020,13550,4,2,4
linux/kernel/bpf/verifier.c,c,is_may_goto_insn,is_may_goto_insn(),22020,13550,2,3,0
linux/kernel/bpf/verifier.c,c,is_may_goto_insn_at,is_may_goto_insn_at(),22020,13550,1,2,1
linux/kernel/bpf/verifier.c,c,is_storage_get_function,is_storage_get_function(),22020,13550,4,2,0
linux/kernel/bpf/verifier.c,c,helper_multiple_ref_obj_use,helper_multiple_ref_obj_use(),22020,13550,1,1,3
linux/kernel/bpf/verifier.c,c,is_cmpxchg_insn,is_cmpxchg_insn(),22020,13550,3,1,0
linux/kernel/bpf/verifier.c,c,is_atomic_load_insn,is_atomic_load_insn(),22020,13550,3,1,0
linux/kernel/bpf/verifier.c,c,__get_spi,__get_spi(),22020,13550,1,6,0
linux/kernel/bpf/verifier.c,c,func,func(),22020,13550,1,68,0
linux/kernel/bpf/verifier.c,c,is_spi_bounds_valid,is_spi_bounds_valid(),22020,13550,2,1,0
linux/kernel/bpf/verifier.c,c,stack_slot_obj_get_spi,stack_slot_obj_get_spi(),22020,13550,1,3,4
linux/kernel/bpf/verifier.c,c,dynptr_get_spi,dynptr_get_spi(),22020,13550,1,9,1
linux/kernel/bpf/verifier.c,c,iter_get_spi,iter_get_spi(),22020,13550,1,5,1
linux/kernel/bpf/verifier.c,c,irq_flag_get_spi,irq_flag_get_spi(),22020,13550,1,5,1
linux/kernel/bpf/verifier.c,c,arg_to_dynptr_type,arg_to_dynptr_type(),22020,13550,6,3,0
linux/kernel/bpf/verifier.c,c,get_dynptr_type_flag,get_dynptr_type_flag(),22020,13550,6,2,0
linux/kernel/bpf/verifier.c,c,dynptr_type_refcounted,dynptr_type_refcounted(),22020,13550,1,4,0
linux/kernel/bpf/verifier.c,c,mark_dynptr_stack_regs,mark_dynptr_stack_regs(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,mark_dynptr_cb_reg,mark_dynptr_cb_reg(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,mark_stack_slots_dynptr,mark_stack_slots_dynptr(),22020,13550,1,1,8
linux/kernel/bpf/verifier.c,c,invalidate_dynptr,invalidate_dynptr(),22020,13550,2,1,2
linux/kernel/bpf/verifier.c,c,unmark_stack_slots_dynptr,unmark_stack_slots_dynptr(),22020,13550,9,1,5
linux/kernel/bpf/verifier.c,c,mark_reg_invalid,mark_reg_invalid(),22020,13550,2,6,2
linux/kernel/bpf/verifier.c,c,destroy_if_dynptr_stack_slot,destroy_if_dynptr_stack_slot(),22020,13550,1,3,6
linux/kernel/bpf/verifier.c,c,is_dynptr_reg_valid_uninit,is_dynptr_reg_valid_uninit(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,is_dynptr_reg_valid_init,is_dynptr_reg_valid_init(),22020,13550,1,1,2
linux/kernel/bpf/verifier.c,c,is_dynptr_type_expected,is_dynptr_type_expected(),22020,13550,1,1,3
linux/kernel/bpf/verifier.c,c,mark_stack_slots_iter,mark_stack_slots_iter(),22020,13550,1,1,7
linux/kernel/bpf/verifier.c,c,unmark_stack_slots_iter,unmark_stack_slots_iter(),22020,13550,1,1,5
linux/kernel/bpf/verifier.c,c,is_iter_reg_valid_uninit,is_iter_reg_valid_uninit(),22020,13550,1,1,2
linux/kernel/bpf/verifier.c,c,is_iter_reg_valid_init,is_iter_reg_valid_init(),22020,13550,1,1,3
linux/kernel/bpf/verifier.c,c,mark_stack_slot_irq_flag,mark_stack_slot_irq_flag(),22020,13550,1,1,5
linux/kernel/bpf/verifier.c,c,unmark_stack_slot_irq_flag,unmark_stack_slot_irq_flag(),22020,13550,1,1,6
linux/kernel/bpf/verifier.c,c,is_irq_flag_reg_valid_uninit,is_irq_flag_reg_valid_uninit(),22020,13550,1,1,2
linux/kernel/bpf/verifier.c,c,is_irq_flag_reg_valid_init,is_irq_flag_reg_valid_init(),22020,13550,1,1,2
linux/kernel/bpf/verifier.c,c,is_stack_slot_special,is_stack_slot_special(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,is_spilled_reg,is_spilled_reg(),22020,13550,1,8,0
linux/kernel/bpf/verifier.c,c,is_spilled_scalar_reg,is_spilled_scalar_reg(),22020,13550,2,5,0
linux/kernel/bpf/verifier.c,c,is_spilled_scalar_reg64,is_spilled_scalar_reg64(),22020,13550,2,1,0
linux/kernel/bpf/verifier.c,c,mark_stack_slot_misc,mark_stack_slot_misc(),22020,13550,3,1,0
linux/kernel/bpf/verifier.c,c,scrub_spilled_slot,scrub_spilled_slot(),22020,13550,2,2,0
linux/kernel/bpf/verifier.c,c,copy_array,copy_array(),22020,13550,5,3,0
linux/kernel/bpf/verifier.c,c,realloc_array,realloc_array(),22020,13550,6,2,0
linux/kernel/bpf/verifier.c,c,copy_reference_state,copy_reference_state(),22020,13550,2,1,1
linux/kernel/bpf/verifier.c,c,copy_stack_state,copy_stack_state(),22020,13550,2,1,1
linux/kernel/bpf/verifier.c,c,resize_reference_state,resize_reference_state(),22020,13550,2,1,1
linux/kernel/bpf/verifier.c,c,grow_stack_state,grow_stack_state(),22020,13550,5,1,1
linux/kernel/bpf/verifier.c,c,acquire_reference_state,acquire_reference_state(),22020,13550,2,3,1
linux/kernel/bpf/verifier.c,c,acquire_reference,acquire_reference(),22020,13550,2,5,1
linux/kernel/bpf/verifier.c,c,acquire_lock_state,acquire_lock_state(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,acquire_irq_state,acquire_irq_state(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,release_reference_state,release_reference_state(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,find_reference_state,find_reference_state(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,release_lock_state,release_lock_state(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,release_irq_state,release_irq_state(),22020,13550,5,1,1
linux/kernel/bpf/verifier.c,c,find_lock_state,find_lock_state(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,update_peak_states,update_peak_states(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,free_func_state,free_func_state(),22020,13550,2,4,0
linux/kernel/bpf/verifier.c,c,clear_jmp_history,clear_jmp_history(),22020,13550,1,2,0
linux/kernel/bpf/verifier.c,c,free_verifier_state,free_verifier_state(),22020,13550,1,8,2
linux/kernel/bpf/verifier.c,c,state_parent_as_list,state_parent_as_list(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,maybe_free_verifier_state,maybe_free_verifier_state(),22020,13550,1,3,2
linux/kernel/bpf/verifier.c,c,copy_func_state,copy_func_state(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,copy_verifier_state,copy_verifier_state(),22020,13550,1,5,4
linux/kernel/bpf/verifier.c,c,state_htab_size,state_htab_size(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,explored_state,explored_state(),22020,13550,1,3,1
linux/kernel/bpf/verifier.c,c,same_callsites,same_callsites(),22020,13550,4,6,0
linux/kernel/bpf/verifier.c,c,frame_insn_idx,frame_insn_idx(),22020,13550,2,3,0
linux/kernel/bpf/verifier.c,c,foo,foo(),22020,13550,1,8,0
linux/kernel/bpf/verifier.c,c,bar,bar(),22020,13550,11,1,1
linux/kernel/bpf/verifier.c,c,main,main(),22020,13550,1,3,2
linux/kernel/bpf/verifier.c,c,compute_scc_callchain,compute_scc_callchain(),22020,13550,1,6,1
linux/kernel/bpf/verifier.c,c,scc_visit_lookup,scc_visit_lookup(),22020,13550,1,4,0
linux/kernel/bpf/verifier.c,c,scc_visit_alloc,scc_visit_alloc(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,format_callchain,format_callchain(),22020,13550,1,3,1
linux/kernel/bpf/verifier.c,c,maybe_enter_scc,maybe_enter_scc(),22020,13550,1,3,5
linux/kernel/bpf/verifier.c,c,maybe_exit_scc,maybe_exit_scc(),22020,13550,1,3,8
linux/kernel/bpf/verifier.c,c,add_scc_backedge,add_scc_backedge(),22020,13550,1,2,5
linux/kernel/bpf/verifier.c,c,incomplete_read_marks,incomplete_read_marks(),22020,13550,1,5,2
linux/kernel/bpf/verifier.c,c,free_backedges,free_backedges(),22020,13550,1,2,1
linux/kernel/bpf/verifier.c,c,update_branch_counts,update_branch_counts(),22020,13550,5,3,4
linux/kernel/bpf/verifier.c,c,pop_stack,pop_stack(),22020,13550,1,2,3
linux/kernel/bpf/verifier.c,c,error_recoverable_with_nospec,error_recoverable_with_nospec(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,push_stack,push_stack(),22020,13550,1,7,3
linux/kernel/bpf/verifier.c,c,___mark_reg_known,___mark_reg_known(),22020,13550,1,1,1
linux/kernel/bpf/verifier.c,c,__mark_reg_known,__mark_reg_known(),22020,13550,1,13,1
linux/kernel/bpf/verifier.c,c,__mark_reg32_known,__mark_reg32_known(),22020,13550,1,3,1
linux/kernel/bpf/verifier.c,c,__mark_reg_known_zero,__mark_reg_known_zero(),22020,13550,1,9,1
linux/kernel/bpf/verifier.c,c,__mark_reg_const_zero,__mark_reg_const_zero(),22020,13550,2,4,1
linux/kernel/bpf/verifier.c,c,mark_reg_known_zero,mark_reg_known_zero(),22020,13550,1,9,3
linux/kernel/bpf/verifier.c,c,__mark_dynptr_reg,__mark_dynptr_reg(),22020,13550,1,3,1
linux/kernel/bpf/verifier.c,c,mark_ptr_not_null_reg,mark_ptr_not_null_reg(),22020,13550,1,5,0
linux/kernel/bpf/verifier.c,c,mark_reg_graph_node,mark_reg_graph_node(),22020,13550,1,2,1
linux/kernel/bpf/verifier.c,c,reg_is_pkt_pointer,reg_is_pkt_pointer(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,reg_is_pkt_pointer_any,reg_is_pkt_pointer_any(),22020,13550,2,3,1
linux/kernel/bpf/verifier.c,c,reg_is_dynptr_slice_pkt,reg_is_dynptr_slice_pkt(),22020,13550,2,1,0
linux/kernel/bpf/verifier.c,c,reg_is_init_pkt_pointer,reg_is_init_pkt_pointer(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,__mark_reg_unbounded,__mark_reg_unbounded(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,__mark_reg64_unbounded,__mark_reg64_unbounded(),22020,13550,1,3,0
linux/kernel/bpf/verifier.c,c,__mark_reg32_unbounded,__mark_reg32_unbounded(),22020,13550,1,4,0
linux/kernel/bpf/verifier.c,c,__update_reg32_bounds,__update_reg32_bounds(),22020,13550,1,4,1
linux/kernel/bpf/verifier.c,c,__update_reg64_bounds,__update_reg64_bounds(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,__update_reg_bounds,__update_reg_bounds(),22020,13550,1,7,2
linux/kernel/bpf/verifier.c,c,__reg32_deduce_bounds,__reg32_deduce_bounds(),22020,13550,22,1,0
linux/kernel/bpf/verifier.c,c,__reg64_deduce_bounds,__reg64_deduce_bounds(),22020,13550,17,1,0
linux/kernel/bpf/verifier.c,c,__reg_deduce_mixed_bounds,__reg_deduce_mixed_bounds(),22020,13550,8,1,2
linux/kernel/bpf/verifier.c,c,__reg_deduce_bounds,__reg_deduce_bounds(),22020,13550,1,1,3
linux/kernel/bpf/verifier.c,c,__reg_bound_offset,__reg_bound_offset(),22020,13550,1,1,5
linux/kernel/bpf/verifier.c,c,reg_bounds_sync,reg_bounds_sync(),22020,13550,2,7,3
linux/kernel/bpf/verifier.c,c,reg_bounds_sanity_check,reg_bounds_sanity_check(),22020,13550,1,5,2
linux/kernel/bpf/verifier.c,c,__reg32_bound_s64,__reg32_bound_s64(),22020,13550,1,1,0
linux/kernel/bpf/verifier.c,c,__reg_assign_32_into_64,__reg_assign_32_into_64(),22020,13550,4,1,1
linux/kernel/bpf/verifier.c,c,__mark_reg_unknown_imprecise,__mark_reg_unknown_imprecise(),22020,13550,1,2,1
linux/kernel/bpf/verifier.c,c,__mark_reg_unknown,__mark_reg_unknown(),22020,13550,1,8,1
